id,question,cond,target,order,prob,extremity,upper,lower,p100,dv,support,epistem,e,a,focal,foil,coeff,jp,outcome,diff,pc,brier,bin,Oj,resolution,reliability,outcomevar,block1_response,block1_correct,block2_response,block2_correct,knowledge,teamA,teamB,age,gender
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,1,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,1,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,1,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,0,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,1,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,1,1,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,1,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,1,0,1,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,0,0,4,,,20,2
94,,2,0,1,,,,,0,,,,,,,,.64764845,,,,,,,,,,.24972601,0,0,1,1,4,,,20,2
95,19,2,1,1,.69999999,.19999999,.69999999,,0,.84729779,-.69314718,,,,30,60,1.7679124,.69999999,0,.67021275,0,.48999998,6,.69230771,.044739246,.000059171132,.24972601,0,0,1,1,4,New York,San Diego,19,2
95,20,2,1,1,.44999999,.050000012,,.44999999,0,-.20067075,-.28768209,,,,30,40,1.7679124,.55000001,0,.46808511,1,.20249999,4,.44515103,.0012702199,.000023512384,.24972601,1,1,1,1,4,New York,San Francisco,19,2
95,9,2,1,1,.89999998,.39999998,.89999998,,0,2.1972244,1.2039728,,,,100,30,1.7679124,.89999998,1,.81914896,1,.010000004,8,.76623374,.081477456,.017893406,.24972601,1,0,1,0,4,Austin,New York,19,2
95,3,2,1,1,.2,.30000001,,.2,0,-1.3862944,-.51082563,,,,30,50,1.7679124,.80000001,0,.72340423,1,.040000003,1,.31277534,.02822932,.012718277,.24972601,0,0,1,1,4,New York,Albuquerque,19,2
95,14,2,1,1,.2,.30000001,,.2,0,-1.3862944,-1.0986123,,,,30,90,1.7679124,.80000001,1,.39361703,0,.63999999,1,.31277534,.02822932,.012718277,.24972601,1,0,0,1,4,New York,CO Springs,19,2
95,21,2,1,1,.5,0,,,0,0,-.98082924,,,,30,80,1.7679124,.5,0,.76595747,1,.25,4,.44515103,.0012702199,.0030084094,.24972601,1,1,0,0,4,New York,Tulsa,19,2
95,22,2,1,1,.2,.30000001,,.2,0,-1.3862944,-.84729785,,,,30,70,1.7679124,.80000001,0,.68085104,1,.040000003,1,.31277534,.02822932,.012718277,.24972601,1,1,1,1,4,New York,Wichita,19,2
95,23,2,1,1,.30000001,.19999999,,.30000001,0,-.84729779,-.4054651,,,,40,60,1.7679124,.69999999,0,.87234044,1,.090000004,2,.30627307,.030456567,.000039351296,.24972601,1,1,0,0,4,San Francisco,San Diego,19,2
95,10,2,1,1,.69999999,.19999999,.69999999,,0,.84729779,.51082563,,,,100,60,1.7679124,.69999999,1,.78723407,1,.090000004,6,.69230771,.044739246,.000059171132,.24972601,1,0,1,0,4,Austin,San Diego,19,2
95,4,2,1,1,.2,.30000001,,.2,0,-1.3862944,.18232156,,,,60,50,1.7679124,.80000001,1,.34042552,0,.63999999,1,.31277534,.02822932,.012718277,.24972601,1,0,0,1,4,San Diego,Albuquerque,19,2
95,15,2,1,1,.69999999,.19999999,.69999999,,0,.84729779,.4054651,,,,90,60,1.7679124,.69999999,0,.62765956,0,.48999998,6,.69230771,.044739246,.000059171132,.24972601,0,0,1,1,4,CO Springs,San Diego,19,2
95,24,2,1,1,.30000001,.19999999,,.30000001,0,-.84729779,-.28768209,,,,60,80,1.7679124,.69999999,1,.60638297,0,.48999998,2,.30627307,.030456567,.000039351296,.24972601,0,0,0,0,4,San Diego,Tulsa,19,2
95,25,2,1,1,.75,.25,.75,,0,1.0986123,.15415068,,,,70,60,1.7679124,.75,0,.63440859,0,.5625,7,.7280702,.061146915,.00048091615,.24972601,1,1,1,1,4,Wichita,San Diego,19,2
95,11,2,1,1,.80000001,.30000001,.80000001,,0,1.3862945,.91629076,,,,100,40,1.7679124,.80000001,1,.78723407,1,.039999995,7,.7280702,.061146915,.0051738978,.24972601,1,1,0,0,4,Austin,San Francisco,19,2
95,5,2,1,1,.30000001,.19999999,,.30000001,0,-.84729779,-.22314355,,,,40,50,1.7679124,.69999999,0,.77659577,1,.090000004,2,.30627307,.030456567,.000039351296,.24972601,1,0,1,0,4,San Francisco,Albuquerque,19,2
95,16,2,1,1,.2,.30000001,,.2,0,-1.3862944,-.81093019,,,,40,90,1.7679124,.80000001,1,.34408602,0,.63999999,1,.31277534,.02822932,.012718277,.24972601,1,1,0,0,4,San Francisco,CO Springs,19,2
95,26,2,1,1,.2,.30000001,,.2,0,-1.3862944,-.69314718,4.1999998,4.1666665,3.75,40,80,1.7679124,.80000001,0,.68085104,1,.040000003,1,.31277534,.02822932,.012718277,.24972601,1,0,0,1,4,San Francisco,Tulsa,19,2
95,27,2,1,1,.89999998,.39999998,.89999998,,0,2.1972244,.55961579,,,,70,40,1.7679124,.89999998,1,.76595747,1,.010000004,8,.76623374,.081477456,.017893406,.24972601,1,1,1,1,4,Wichita,San Francisco,19,2
95,1,2,1,1,.80000001,.30000001,.80000001,,0,1.3862945,.69314718,,,,100,50,1.7679124,.80000001,1,.49462366,1,.039999995,7,.7280702,.061146915,.0051738978,.24972601,1,1,0,0,4,Austin,Albuquerque,19,2
95,8,2,1,1,.89999998,.39999998,.89999998,,0,2.1972244,-.10536052,,,,90,100,1.7679124,.89999998,0,.72340423,0,.80999994,8,.76623374,.081477456,.017893406,.24972601,1,1,1,1,4,CO Springs,Austin,19,2
95,12,2,1,1,.40000001,.099999994,,.40000001,0,-.40546513,-.22314355,,,,80,100,1.7679124,.60000002,0,.80851066,1,.16000001,3,.36690646,.012969728,.0010951825,.24972601,1,0,0,1,4,Tulsa,Austin,19,2
95,13,2,1,1,1,.5,1,,1,5.2933059,.35667494,,,,100,70,1.7679124,1,1,.71276593,1,0,9,.83333331,.12428596,.027777784,.24972601,1,0,1,0,4,Austin,Wichita,19,2
95,2,2,1,1,.2,.30000001,,.2,0,-1.3862944,-.58778667,,,,50,90,1.7679124,.80000001,1,.60638297,0,.63999999,1,.31277534,.02822932,.012718277,.24972601,0,0,0,0,4,Albuquerque,CO Springs,19,2
95,6,2,1,1,.5,0,,,0,0,-.47000363,,,,50,80,1.7679124,.5,0,.57446808,1,.25,4,.44515103,.0012702199,.0030084094,.24972601,1,1,1,1,4,Albuquerque,Tulsa,19,2
95,7,2,1,1,.30000001,.19999999,,.30000001,0,-.84729779,-.33647224,4.4000001,4.8333335,4.25,50,70,1.7679124,.69999999,1,.65957445,0,.48999998,2,.30627307,.030456567,.000039351296,.24972601,1,1,0,0,4,Albuquerque,Wichita,19,2
95,17,2,1,1,.40000001,.099999994,,.40000001,0,-.40546513,-.11778303,,,,80,90,1.7679124,.60000002,1,.59574467,0,.35999998,3,.36690646,.012969728,.0010951825,.24972601,1,1,1,1,4,Tulsa,CO Springs,19,2
95,18,2,1,1,.44999999,.050000012,,.44999999,0,-.20067075,-.25131443,4,4.5,4.75,70,90,1.7679124,.55000001,1,.52127659,0,.30250001,4,.44515103,.0012702199,.000023512384,.24972601,1,0,1,0,4,Wichita,CO Springs,19,2
95,28,2,1,1,.25,.25,,.25,0,-1.0986123,-.13353139,,,,70,80,1.7679124,.75,0,.47872341,1,.0625,2,.30627307,.030456567,.0031666588,.24972601,1,1,0,0,4,Wichita,Tulsa,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,0,0,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,0,0,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,0,0,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,0,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,1,0,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,0,0,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
95,,2,1,1,,,,,0,,,,,,,,1.7679124,,,,,,,,,,.24972601,1,1,1,1,4,,,19,2
96,19,1,0,0,.5,0,,,0,0,.4054651,,,,60,40,1.41836,.5,1,.67021275,0,.25,4,.44515103,.0012702199,.0030084094,.24972601,1,1,0,0,6,San Diego,New York,20,2
96,20,1,0,0,.30000001,.19999999,,.30000001,0,-.84729779,-.28768209,,,,30,40,1.41836,.69999999,1,.46808511,0,.48999998,2,.30627307,.030456567,.000039351296,.24972601,0,0,1,1,6,San Francisco,New York,20,2
96,9,1,0,0,.5,0,,,0,0,-.81093019,,,,40,90,1.41836,.5,0,.81914896,0,.25,4,.44515103,.0012702199,.0030084094,.24972601,1,0,1,0,6,New York,Austin,20,2
96,3,1,0,0,.89999998,.39999998,.89999998,,0,2.1972244,.91629076,,,,100,40,1.41836,.89999998,1,.72340423,1,.010000004,8,.76623374,.081477456,.017893406,.24972601,0,0,1,1,6,Albuquerque,New York,20,2
96,14,1,0,0,.60000002,.10000002,.60000002,,0,.40546522,.22314355,,,,50,40,1.41836,.60000002,0,.39361703,0,.36000001,5,.54545456,.0041813534,.0029752075,.24972601,0,1,1,0,6,CO Springs,New York,20,2
96,21,1,0,0,.60000002,.10000002,.60000002,,0,.40546522,.55961579,,,,70,40,1.41836,.60000002,1,.76595747,1,.15999998,5,.54545456,.0041813534,.0029752075,.24972601,1,1,0,0,6,Tulsa,New York,20,2
96,22,1,0,0,.60000002,.10000002,.60000002,,0,.40546522,.69314718,,,,80,40,1.41836,.60000002,1,.68085104,1,.15999998,5,.54545456,.0041813534,.0029752075,.24972601,1,1,1,1,6,Wichita,New York,20,2
96,23,1,0,0,.89999998,.39999998,.89999998,,0,2.1972244,.69314718,,,,60,30,1.41836,.89999998,1,.87234044,1,.010000004,8,.76623374,.081477456,.017893406,.24972601,0,0,1,1,6,San Diego,San Francisco,20,2
96,10,1,0,0,.60000002,.10000002,.60000002,,0,.40546522,-.4054651,,,,60,90,1.41836,.60000002,0,.78723407,0,.36000001,5,.54545456,.0041813534,.0029752075,.24972601,0,1,1,0,6,San Diego,Austin,20,2
96,4,1,0,0,.80000001,.30000001,.80000001,,0,1.3862945,.51082563,,,,100,60,1.41836,.80000001,0,.34042552,0,.64000005,7,.7280702,.061146915,.0051738978,.24972601,1,0,1,0,6,Albuquerque,San Diego,20,2
96,15,1,0,0,.69999999,.19999999,.69999999,,0,.84729779,.18232156,,,,60,50,1.41836,.69999999,1,.62765956,1,.090000004,6,.69230771,.044739246,.000059171132,.24972601,1,1,1,1,6,San Diego,CO Springs,20,2
96,24,1,0,0,.60000002,.10000002,.60000002,,0,.40546522,.15415068,,,,70,60,1.41836,.60000002,0,.60638297,0,.36000001,5,.54545456,.0041813534,.0029752075,.24972601,1,1,1,1,6,Tulsa,San Diego,20,2
96,25,1,0,0,.60000002,.10000002,.60000002,,0,.40546522,-.28768209,,,,60,80,1.41836,.60000002,1,.63440859,1,.15999998,5,.54545456,.0041813534,.0029752075,.24972601,1,1,1,1,6,San Diego,Wichita,20,2
96,11,1,0,0,.30000001,.19999999,,.30000001,0,-.84729779,-1.0986123,,,,30,90,1.41836,.69999999,0,.78723407,1,.090000004,2,.30627307,.030456567,.000039351296,.24972601,1,1,1,1,6,San Francisco,Austin,20,2
96,5,1,0,0,.89999998,.39999998,.89999998,,0,2.1972244,1.2039728,,,,100,30,1.41836,.89999998,1,.77659577,1,.010000004,8,.76623374,.081477456,.017893406,.24972601,1,0,1,0,6,Albuquerque,San Francisco,20,2
96,16,1,0,0,.80000001,.30000001,.80000001,,0,1.3862945,.51082563,,,,50,30,1.41836,.80000001,0,.34408602,0,.64000005,7,.7280702,.061146915,.0051738978,.24972601,0,0,1,1,6,CO Springs,San Francisco,20,2
96,26,1,0,0,.80000001,.30000001,.80000001,,0,1.3862945,.84729785,,,,70,30,1.41836,.80000001,1,.68085104,1,.039999995,7,.7280702,.061146915,.0051738978,.24972601,1,0,1,0,6,Tulsa,San Francisco,20,2
96,27,1,0,0,.2,.30000001,,.2,0,-1.3862944,-.98082924,,,,30,80,1.41836,.80000001,0,.76595747,1,.040000003,1,.31277534,.02822932,.012718277,.24972601,1,1,0,0,6,San Francisco,Wichita,20,2
96,1,1,0,0,.69999999,.19999999,.69999999,,0,.84729779,.10536052,,,,100,90,1.41836,.69999999,0,.49462366,0,.48999998,6,.69230771,.044739246,.000059171132,.24972601,1,1,0,0,6,Albuquerque,Austin,20,2
96,8,1,0,0,.80000001,.30000001,.80000001,,0,1.3862945,.58778667,5.1999998,6.1666665,4.25,90,50,1.41836,.80000001,1,.72340423,1,.039999995,7,.7280702,.061146915,.0051738978,.24972601,1,1,1,1,6,Austin,CO Springs,20,2
96,12,1,0,0,.80000001,.30000001,.80000001,,0,1.3862945,.25131443,5.3000002,6.3333335,4.25,90,70,1.41836,.80000001,1,.80851066,1,.039999995,7,.7280702,.061146915,.0051738978,.24972601,1,0,1,0,6,Austin,Tulsa,20,2
96,13,1,0,0,.40000001,.099999994,,.40000001,0,-.40546513,-.11778303,,,,80,90,1.41836,.60000002,0,.71276593,1,.16000001,3,.36690646,.012969728,.0010951825,.24972601,0,1,0,1,6,Wichita,Austin,20,2
96,2,1,0,0,.40000001,.099999994,,.40000001,0,-.40546513,-.69314718,,,,50,100,1.41836,.60000002,0,.60638297,1,.16000001,3,.36690646,.012969728,.0010951825,.24972601,0,0,1,1,6,CO Springs,Albuquerque,20,2
96,6,1,0,0,.40000001,.099999994,,.40000001,0,-.40546513,-.35667494,,,,70,100,1.41836,.60000002,0,.57446808,1,.16000001,3,.36690646,.012969728,.0010951825,.24972601,1,1,1,1,6,Tulsa,Albuquerque,20,2
96,7,1,0,0,.40000001,.099999994,,.40000001,0,-.40546513,-.22314355,,,,80,100,1.41836,.60000002,0,.65957445,1,.16000001,3,.36690646,.012969728,.0010951825,.24972601,1,1,1,1,6,Wichita,Albuquerque,20,2
96,17,1,0,0,.40000001,.099999994,,.40000001,0,-.40546513,-.33647224,,,,50,70,1.41836,.60000002,0,.59574467,1,.16000001,3,.36690646,.012969728,.0010951825,.24972601,1,1,1,1,6,CO Springs,Tulsa,20,2
96,18,1,0,0,.30000001,.19999999,,.30000001,0,-.84729779,-.47000363,,,,50,80,1.41836,.69999999,0,.52127659,1,.090000004,2,.30627307,.030456567,.000039351296,.24972601,1,0,1,0,6,CO Springs,Wichita,20,2
96,28,1,0,0,.40000001,.099999994,,.40000001,0,-.40546513,-.13353139,5.0999999,6.1666665,4.5,70,80,1.41836,.60000002,1,.47872341,0,.35999998,3,.36690646,.012969728,.0010951825,.24972601,0,0,1,1,6,Tulsa,Wichita,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,0,1,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,0,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,0,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,0,1,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,0,1,1,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,0,1,0,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,0,1,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,1,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,0,1,1,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,0,1,0,1,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,0,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,0,0,6,,,20,2
96,,1,0,0,,,,,0,,,,,,,,1.41836,,,,,,,,,,.24972601,1,1,0,0,6,,,20,2
