id,task,question,target,prob,extremity,upper,lower,p100,dv,ea,focal,foil,support,pairing,coeff,knowledge,age,gender,block
154,1,2,1,.89999998,.39999998,.89999998,,0,2.1972244,,70,50,.33647224,306,4.4895897,7,23,1,2
154,0,3,1,0,.5,,0,1,-5.9788857,5.1999998,50,100,-.69314718,305,5.9897485,7,23,1,1
154,1,3,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,100,-.69314718,306,4.4895897,7,23,1,2
154,0,4,1,.1,.40000001,,.1,0,-2.1972246,,50,90,-.58778667,305,5.9897485,7,23,1,1
154,1,4,1,.1,.40000001,,.1,0,-2.1972246,,50,90,-.58778667,306,4.4895897,7,23,1,2
154,0,5,1,.2,.30000001,,.2,0,-1.3862944,,50,80,-.47000363,305,5.9897485,7,23,1,1
154,1,5,1,.1,.40000001,,.1,0,-2.1972246,2.9000001,50,80,-.47000363,306,4.4895897,7,23,1,2
154,0,6,1,.89999998,.39999998,.89999998,,0,2.1972244,,70,60,.15415068,305,5.9897485,7,23,1,1
154,1,6,1,.5,0,,,0,0,2.5,70,60,.15415068,306,4.4895897,7,23,1,2
154,0,7,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,305,5.9897485,7,23,1,1
154,1,7,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,306,4.4895897,7,23,1,2
154,0,8,1,1,.5,1,,1,5.978879,,90,60,.4054651,305,5.9897485,7,23,1,1
154,1,8,1,.89999998,.39999998,.89999998,,0,2.1972244,2.7,90,60,.4054651,306,4.4895897,7,23,1,2
154,0,9,1,.5,0,,,0,0,,60,80,-.28768209,305,5.9897485,7,23,1,1
154,1,9,1,.30000001,.19999999,,.30000001,0,-.84729779,,60,80,-.28768209,306,4.4895897,7,23,1,2
154,0,10,1,0,.5,,0,1,-5.9788857,,70,100,-.35667494,305,5.9897485,7,23,1,1
154,1,10,1,.40000001,.099999994,,.40000001,0,-.40546513,,70,100,-.35667494,306,4.4895897,7,23,1,2
154,0,11,1,.079999998,.42000002,,.079999998,0,-2.442347,,90,70,.25131443,305,5.9897485,7,23,1,1
154,1,11,1,1,.5,1,,1,5.978879,,90,70,.25131443,306,4.4895897,7,23,1,2
154,0,12,1,.80000001,.30000001,.80000001,,0,1.3862945,5.1999998,80,70,.13353139,305,5.9897485,7,23,1,1
154,1,12,1,.89999998,.39999998,.89999998,,0,2.1972244,,80,70,.13353139,306,4.4895897,7,23,1,2
154,0,13,1,.5,0,,,0,0,,90,100,-.10536052,305,5.9897485,7,23,1,1
154,1,13,1,.60000002,.10000002,.60000002,,0,.40546522,,90,100,-.10536052,306,4.4895897,7,23,1,2
154,0,14,1,.5,0,,,0,0,,80,100,-.22314355,305,5.9897485,7,23,1,1
154,1,14,1,.40000001,.099999994,,.40000001,0,-.40546513,,80,100,-.22314355,306,4.4895897,7,23,1,2
154,0,15,1,.58999997,.089999974,.58999997,,0,.36396527,5.6999998,80,90,-.11778303,305,5.9897485,7,23,1,1
154,1,15,1,.60000002,.10000002,.60000002,,0,.40546522,,80,90,-.11778303,306,4.4895897,7,23,1,2
155,0,1,1,.30000001,.19999999,,.30000001,0,-.84729779,,20,70,-1.2527629,307,.91367602,2,61,1,2
155,1,1,1,.30000001,.19999999,,.30000001,0,-.84729779,,20,70,-1.2527629,308,.71034259,2,61,1,1
155,0,2,1,.5,0,,,0,0,5.5,75,20,1.3217559,307,.91367602,2,61,1,2
155,1,2,1,.5,0,,,0,0,,75,20,1.3217559,308,.71034259,2,61,1,1
155,0,3,1,.1,.40000001,,.1,0,-2.1972246,,20,100,-1.6094379,307,.91367602,2,61,1,2
155,1,3,1,.1,.40000001,,.1,0,-2.1972246,,20,100,-1.6094379,308,.71034259,2,61,1,1
155,0,4,1,.2,.30000001,,.2,0,-1.3862944,,20,40,-.69314718,307,.91367602,2,61,1,2
155,1,4,1,.30000001,.19999999,,.30000001,0,-.84729779,4.6999998,20,40,-.69314718,308,.71034259,2,61,1,1
155,0,5,1,.1,.40000001,,.1,0,-2.1972246,,20,45,-.81093019,307,.91367602,2,61,1,2
155,1,5,1,.40000001,.099999994,,.40000001,0,-.40546513,,20,45,-.81093019,308,.71034259,2,61,1,1
155,0,6,1,.5,0,,,0,0,,75,70,.068992868,307,.91367602,2,61,1,2
155,1,6,1,.5,0,,,0,0,,75,70,.068992868,308,.71034259,2,61,1,1
155,0,7,1,.60000002,.10000002,.60000002,,0,.40546522,,100,70,.35667494,307,.91367602,2,61,1,2
155,1,7,1,.60000002,.10000002,.60000002,,0,.40546522,,100,70,.35667494,308,.71034259,2,61,1,1
155,0,8,1,.40000001,.099999994,,.40000001,0,-.40546513,5.0999999,40,70,-.55961579,307,.91367602,2,61,1,2
155,1,8,1,.60000002,.10000002,.60000002,,0,.40546522,4.3000002,40,70,-.55961579,308,.71034259,2,61,1,1
155,0,9,1,.30000001,.19999999,,.30000001,0,-.84729779,,70,45,.44183275,307,.91367602,2,61,1,2
155,1,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,70,45,.44183275,308,.71034259,2,61,1,1
155,0,10,1,.2,.30000001,,.2,0,-1.3862944,,75,100,-.28768209,307,.91367602,2,61,1,2
155,1,10,1,.30000001,.19999999,,.30000001,0,-.84729779,,75,100,-.28768209,308,.71034259,2,61,1,1
155,0,11,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,75,-.62860864,307,.91367602,2,61,1,2
155,1,11,1,.5,0,,,0,0,,40,75,-.62860864,308,.71034259,2,61,1,1
155,0,12,1,.40000001,.099999994,,.40000001,0,-.40546513,,45,75,-.51082563,307,.91367602,2,61,1,2
155,1,12,1,.40000001,.099999994,,.40000001,0,-.40546513,4.3000002,45,75,-.51082563,308,.71034259,2,61,1,1
155,0,13,1,.1,.40000001,,.1,0,-2.1972246,,40,100,-.91629076,307,.91367602,2,61,1,2
155,1,13,1,.1,.40000001,,.1,0,-2.1972246,,40,100,-.91629076,308,.71034259,2,61,1,1
155,0,14,1,.1,.40000001,,.1,0,-2.1972246,5.4000001,45,100,-.79850769,307,.91367602,2,61,1,2
155,1,14,1,.2,.30000001,,.2,0,-1.3862944,,45,100,-.79850769,308,.71034259,2,61,1,1
155,0,15,1,.72000003,.22000003,.72000003,,0,.94446176,,45,40,.11778303,307,.91367602,2,61,1,2
155,1,15,1,.5,0,,,0,0,,45,40,.11778303,308,.71034259,2,61,1,1
156,0,1,1,.2,.30000001,,.2,0,-1.3862944,4.8000002,40,50,-.22314355,309,3.7963431,7,52,2,2
156,1,1,1,.5,0,,,0,0,,40,50,-.22314355,310,2.3833044,7,52,2,1
156,0,2,1,.30000001,.19999999,,.30000001,0,-.84729779,,45,40,.11778303,309,3.7963431,7,52,2,2
156,1,2,1,.44999999,.050000012,,.44999999,0,-.20067075,4.6999998,45,40,.11778303,310,2.3833044,7,52,2,1
156,0,3,1,.02,.47999999,,.02,0,-3.8918204,5.8000002,40,100,-.91629076,309,3.7963431,7,52,2,2
156,1,3,1,.050000001,.44999999,,.050000001,0,-2.9444389,,40,100,-.91629076,310,2.3833044,7,52,2,1
156,0,4,1,.029999999,.47,,.029999999,0,-3.4760988,,40,65,-.48550782,309,3.7963431,7,52,2,2
156,1,4,1,.2,.30000001,,.2,0,-1.3862944,,40,65,-.48550782,310,2.3833044,7,52,2,1
156,0,5,1,.15000001,.34999999,,.15000001,0,-1.734601,,40,60,-.4054651,309,3.7963431,7,52,2,2
156,1,5,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,60,-.4054651,310,2.3833044,7,52,2,1
156,0,6,1,.40000001,.099999994,,.40000001,0,-.40546513,,45,50,-.10536052,309,3.7963431,7,52,2,2
156,1,6,1,.2,.30000001,,.2,0,-1.3862944,4.8000002,45,50,-.10536052,310,2.3833044,7,52,2,1
156,0,7,1,.80000001,.30000001,.80000001,,0,1.3862945,,100,50,.69314718,309,3.7963431,7,52,2,2
156,1,7,1,.60000002,.10000002,.60000002,,0,.40546522,,100,50,.69314718,310,2.3833044,7,52,2,1
156,0,8,1,.60000002,.10000002,.60000002,,0,.40546522,,65,50,.26236427,309,3.7963431,7,52,2,2
156,1,8,1,.60000002,.10000002,.60000002,,0,.40546522,,65,50,.26236427,310,2.3833044,7,52,2,1
156,0,9,1,.34999999,.15000001,,.34999999,0,-.61903918,,50,60,-.18232156,309,3.7963431,7,52,2,2
156,1,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,50,60,-.18232156,310,2.3833044,7,52,2,1
156,0,10,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,45,100,-.79850769,309,3.7963431,7,52,2,2
156,1,10,1,.050000001,.44999999,,.050000001,0,-2.9444389,,45,100,-.79850769,310,2.3833044,7,52,2,1
156,0,11,1,.69999999,.19999999,.69999999,,0,.84729779,5.0999999,65,45,.36772478,309,3.7963431,7,52,2,2
156,1,11,1,.60000002,.10000002,.60000002,,0,.40546522,,65,45,.36772478,310,2.3833044,7,52,2,1
156,0,12,1,.60000002,.10000002,.60000002,,0,.40546522,,60,45,.28768209,309,3.7963431,7,52,2,2
156,1,12,1,.60000002,.10000002,.60000002,,0,.40546522,,60,45,.28768209,310,2.3833044,7,52,2,1
156,0,13,1,.1,.40000001,,.1,0,-2.1972246,,65,100,-.43078291,309,3.7963431,7,52,2,2
156,1,13,1,.1,.40000001,,.1,0,-2.1972246,4.9000001,65,100,-.43078291,310,2.3833044,7,52,2,1
156,0,14,1,.050000001,.44999999,,.050000001,0,-2.9444389,,60,100,-.51082563,309,3.7963431,7,52,2,2
156,1,14,1,.1,.40000001,,.1,0,-2.1972246,,60,100,-.51082563,310,2.3833044,7,52,2,1
156,0,15,1,.1,.40000001,,.1,0,-2.1972246,,60,65,-.080042705,309,3.7963431,7,52,2,2
156,1,15,1,.25,.25,,.25,0,-1.0986123,,60,65,-.080042705,310,2.3833044,7,52,2,1
157,0,1,0,.80000001,.30000001,.80000001,,0,1.3862945,,40,20,.69314718,311,2.2719364,8,61,2,2
157,1,1,0,.69999999,.19999999,.69999999,,0,.84729779,,40,20,.69314718,312,1.1398805,8,61,2,1
157,0,2,0,.2,.30000001,,.2,0,-1.3862944,,20,30,-.4054651,311,2.2719364,8,61,2,2
157,1,2,0,.40000001,.099999994,,.40000001,0,-.40546513,2.5999999,20,30,-.4054651,312,1.1398805,8,61,2,1
157,0,3,0,.89999998,.39999998,.89999998,,0,2.1972244,5,100,20,1.6094379,311,2.2719364,8,61,2,2
157,1,3,0,.80000001,.30000001,.80000001,,0,1.3862945,,100,20,1.6094379,312,1.1398805,8,61,2,1
157,0,4,0,.89999998,.39999998,.89999998,,0,2.1972244,,40,20,.69314718,311,2.2719364,8,61,2,2
157,1,4,0,.80000001,.30000001,.80000001,,0,1.3862945,,40,20,.69314718,312,1.1398805,8,61,2,1
157,0,5,0,.89999998,.39999998,.89999998,,0,2.1972244,5,40,20,.69314718,311,2.2719364,8,61,2,2
157,1,5,0,.60000002,.10000002,.60000002,,0,.40546522,,40,20,.69314718,312,1.1398805,8,61,2,1
157,0,6,0,.80000001,.30000001,.80000001,,0,1.3862945,,40,30,.28768209,311,2.2719364,8,61,2,2
157,1,6,0,.60000002,.10000002,.60000002,,0,.40546522,,40,30,.28768209,312,1.1398805,8,61,2,1
157,0,7,0,.2,.30000001,,.2,0,-1.3862944,,40,100,-.91629076,311,2.2719364,8,61,2,2
157,1,7,0,.2,.30000001,,.2,0,-1.3862944,,40,100,-.91629076,312,1.1398805,8,61,2,1
157,0,8,0,.2,.30000001,,.2,0,-1.3862944,,40,40,0,311,2.2719364,8,61,2,2
157,1,8,0,.5,0,,,0,0,,40,40,0,312,1.1398805,8,61,2,1
157,0,9,0,.2,.30000001,,.2,0,-1.3862944,,40,40,0,311,2.2719364,8,61,2,2
157,1,9,0,.2,.30000001,,.2,0,-1.3862944,,40,40,0,312,1.1398805,8,61,2,1
157,0,10,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,30,1.2039728,311,2.2719364,8,61,2,2
157,1,10,0,.60000002,.10000002,.60000002,,0,.40546522,,100,30,1.2039728,312,1.1398805,8,61,2,1
157,0,11,0,.2,.30000001,,.2,0,-1.3862944,,30,40,-.28768209,311,2.2719364,8,61,2,2
157,1,11,0,.30000001,.19999999,,.30000001,0,-.84729779,3.7,30,40,-.28768209,312,1.1398805,8,61,2,1
157,0,12,0,.1,.40000001,,.1,0,-2.1972246,,30,40,-.28768209,311,2.2719364,8,61,2,2
157,1,12,0,.40000001,.099999994,,.40000001,0,-.40546513,,30,40,-.28768209,312,1.1398805,8,61,2,1
157,0,13,0,.89999998,.39999998,.89999998,,0,2.1972244,4.6999998,100,40,.91629076,311,2.2719364,8,61,2,2
157,1,13,0,.69999999,.19999999,.69999999,,0,.84729779,3.4000001,100,40,.91629076,312,1.1398805,8,61,2,1
157,0,14,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,40,.91629076,311,2.2719364,8,61,2,2
157,1,14,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,40,.91629076,312,1.1398805,8,61,2,1
157,0,15,0,.5,0,,,0,0,,40,40,0,311,2.2719364,8,61,2,2
157,1,15,0,.80000001,.30000001,.80000001,,0,1.3862945,,40,40,0,312,1.1398805,8,61,2,1
158,0,1,1,.30000001,.19999999,,.30000001,0,-.84729779,,20,40,-.69314718,313,2.2917125,7,22,2,1
158,1,1,1,.1,.40000001,,.1,0,-2.1972246,,20,40,-.69314718,314,1.519079,7,22,2,2
158,0,2,1,.75,.25,.75,,0,1.0986123,,60,20,1.0986123,313,2.2917125,7,22,2,1
158,1,2,1,.80000001,.30000001,.80000001,,0,1.3862945,,60,20,1.0986123,314,1.519079,7,22,2,2
158,0,3,1,.050000001,.44999999,,.050000001,0,-2.9444389,6.5,20,100,-1.6094379,313,2.2917125,7,22,2,1
158,1,3,1,.050000001,.44999999,,.050000001,0,-2.9444389,,20,100,-1.6094379,314,1.519079,7,22,2,2
158,0,4,1,0,.5,,0,1,-5.9788857,,20,90,-1.5040774,313,2.2917125,7,22,2,1
158,1,4,1,.1,.40000001,,.1,0,-2.1972246,,20,90,-1.5040774,314,1.519079,7,22,2,2
158,0,5,1,.050000001,.44999999,,.050000001,0,-2.9444389,,20,80,-1.3862944,313,2.2917125,7,22,2,1
158,1,5,1,.1,.40000001,,.1,0,-2.1972246,,20,80,-1.3862944,314,1.519079,7,22,2,2
158,0,6,1,.40000001,.099999994,,.40000001,0,-.40546513,,60,40,.4054651,313,2.2917125,7,22,2,1
158,1,6,1,.5,0,,,0,0,1,60,40,.4054651,314,1.519079,7,22,2,2
158,0,7,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,40,.91629076,313,2.2917125,7,22,2,1
158,1,7,1,.69999999,.19999999,.69999999,,0,.84729779,,100,40,.91629076,314,1.519079,7,22,2,2
158,0,8,1,.89999998,.39999998,.89999998,,0,2.1972244,,90,40,.81093019,313,2.2917125,7,22,2,1
158,1,8,1,.69999999,.19999999,.69999999,,0,.84729779,,90,40,.81093019,314,1.519079,7,22,2,2
158,0,9,1,.2,.30000001,,.2,0,-1.3862944,,40,80,-.69314718,313,2.2917125,7,22,2,1
158,1,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,80,-.69314718,314,1.519079,7,22,2,2
158,0,10,1,.050000001,.44999999,,.050000001,0,-2.9444389,,60,100,-.51082563,313,2.2917125,7,22,2,1
158,1,10,1,.1,.40000001,,.1,0,-2.1972246,1.7,60,100,-.51082563,314,1.519079,7,22,2,2
158,0,11,1,.69999999,.19999999,.69999999,,0,.84729779,6.5,90,60,.4054651,313,2.2917125,7,22,2,1
158,1,11,1,.75,.25,.75,,0,1.0986123,,90,60,.4054651,314,1.519079,7,22,2,2
158,0,12,1,.80000001,.30000001,.80000001,,0,1.3862945,,80,60,.28768209,313,2.2917125,7,22,2,1
158,1,12,1,.64999998,.14999998,.64999998,,0,.61903912,,80,60,.28768209,314,1.519079,7,22,2,2
158,0,13,1,.1,.40000001,,.1,0,-2.1972246,,90,100,-.10536052,313,2.2917125,7,22,2,1
158,1,13,1,.30000001,.19999999,,.30000001,0,-.84729779,1.4,90,100,-.10536052,314,1.519079,7,22,2,2
158,0,14,1,.050000001,.44999999,,.050000001,0,-2.9444389,,80,100,-.22314355,313,2.2917125,7,22,2,1
158,1,14,1,.2,.30000001,,.2,0,-1.3862944,,80,100,-.22314355,314,1.519079,7,22,2,2
158,0,15,1,.2,.30000001,,.2,0,-1.3862944,5.5999999,80,90,-.11778303,313,2.2917125,7,22,2,1
158,1,15,1,.40000001,.099999994,,.40000001,0,-.40546513,,80,90,-.11778303,314,1.519079,7,22,2,2
159,0,1,0,.69999999,.19999999,.69999999,,0,.84729779,,60,10,1.7917595,315,.87972683,8,41,1,2
159,1,1,0,.80000001,.30000001,.80000001,,0,1.3862945,3.9000001,60,10,1.7917595,316,.94892466,8,41,1,1
159,0,2,0,.40000001,.099999994,,.40000001,0,-.40546513,,10,50,-1.6094379,315,.87972683,8,41,1,2
159,1,2,0,.5,0,,,0,0,,10,50,-1.6094379,316,.94892466,8,41,1,1
159,0,3,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,10,2.3025851,315,.87972683,8,41,1,2
159,1,3,0,.94999999,.44999999,.94999999,,0,2.9444387,,100,10,2.3025851,316,.94892466,8,41,1,1
159,0,4,0,.80000001,.30000001,.80000001,,0,1.3862945,,80,10,2.0794415,315,.87972683,8,41,1,2
159,1,4,0,.69999999,.19999999,.69999999,,0,.84729779,3.8,80,10,2.0794415,316,.94892466,8,41,1,1
159,0,5,0,.80000001,.30000001,.80000001,,0,1.3862945,,70,10,1.9459101,315,.87972683,8,41,1,2
159,1,5,0,.80000001,.30000001,.80000001,,0,1.3862945,,70,10,1.9459101,316,.94892466,8,41,1,1
159,0,6,0,.2,.30000001,,.2,0,-1.3862944,,60,50,.18232156,315,.87972683,8,41,1,2
159,1,6,0,.60000002,.10000002,.60000002,,0,.40546522,3.8,60,50,.18232156,316,.94892466,8,41,1,1
159,0,7,0,.2,.30000001,,.2,0,-1.3862944,,60,100,-.51082563,315,.87972683,8,41,1,2
159,1,7,0,.1,.40000001,,.1,0,-2.1972246,,60,100,-.51082563,316,.94892466,8,41,1,1
159,0,8,0,.2,.30000001,,.2,0,-1.3862944,3.9000001,60,80,-.28768209,315,.87972683,8,41,1,2
159,1,8,0,.2,.30000001,,.2,0,-1.3862944,,60,80,-.28768209,316,.94892466,8,41,1,1
159,0,9,0,.69999999,.19999999,.69999999,,0,.84729779,3.7,70,60,.15415068,315,.87972683,8,41,1,2
159,1,9,0,.69999999,.19999999,.69999999,,0,.84729779,,70,60,.15415068,316,.94892466,8,41,1,1
159,0,10,0,.80000001,.30000001,.80000001,,0,1.3862945,4.1999998,100,50,.69314718,315,.87972683,8,41,1,2
159,1,10,0,.80000001,.30000001,.80000001,,0,1.3862945,,100,50,.69314718,316,.94892466,8,41,1,1
159,0,11,0,.2,.30000001,,.2,0,-1.3862944,,50,80,-.47000363,315,.87972683,8,41,1,2
159,1,11,0,.2,.30000001,,.2,0,-1.3862944,,50,80,-.47000363,316,.94892466,8,41,1,1
159,0,12,0,.2,.30000001,,.2,0,-1.3862944,,50,70,-.33647224,315,.87972683,8,41,1,2
159,1,12,0,.1,.40000001,,.1,0,-2.1972246,,50,70,-.33647224,316,.94892466,8,41,1,1
159,0,13,0,,,,,0,,,100,80,.22314355,315,.87972683,8,41,1,2
159,1,13,0,.60000002,.10000002,.60000002,,0,.40546522,,100,80,.22314355,316,.94892466,8,41,1,1
159,0,14,0,.60000002,.10000002,.60000002,,0,.40546522,,100,70,.35667494,315,.87972683,8,41,1,2
159,1,14,0,.60000002,.10000002,.60000002,,0,.40546522,,100,70,.35667494,316,.94892466,8,41,1,1
159,0,15,0,.5,0,,,0,0,,80,70,.13353139,315,.87972683,8,41,1,2
159,1,15,0,.5,0,,,0,0,,80,70,.13353139,316,.94892466,8,41,1,1
160,0,1,0,.5,0,,,0,0,,40,40,0,317,.80258274,6,28,1,2
160,1,1,0,.5,0,,,0,0,,40,40,0,318,1.0795493,6,28,1,1
160,0,2,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,40,0,317,.80258274,6,28,1,2
160,1,2,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,40,0,318,1.0795493,6,28,1,1
160,0,3,0,.69999999,.19999999,.69999999,,0,.84729779,,100,40,.91629076,317,.80258274,6,28,1,2
160,1,3,0,.69999999,.19999999,.69999999,,0,.84729779,,100,40,.91629076,318,1.0795493,6,28,1,1
160,0,4,0,.5,0,,,0,0,,50,40,.22314355,317,.80258274,6,28,1,2
160,1,4,0,.60000002,.10000002,.60000002,,0,.40546522,,50,40,.22314355,318,1.0795493,6,28,1,1
160,0,5,0,.40000001,.099999994,,.40000001,0,-.40546513,,30,40,-.28768209,317,.80258274,6,28,1,2
160,1,5,0,.40000001,.099999994,,.40000001,0,-.40546513,,30,40,-.28768209,318,1.0795493,6,28,1,1
160,0,6,0,.5,0,,,0,0,,40,40,0,317,.80258274,6,28,1,2
160,1,6,0,.5,0,,,0,0,,40,40,0,318,1.0795493,6,28,1,1
160,0,7,0,.30000001,.19999999,,.30000001,0,-.84729779,,40,100,-.91629076,317,.80258274,6,28,1,2
160,1,7,0,.30000001,.19999999,,.30000001,0,-.84729779,,40,100,-.91629076,318,1.0795493,6,28,1,1
160,0,8,0,.40000001,.099999994,,.40000001,0,-.40546513,4.8000002,40,50,-.22314355,317,.80258274,6,28,1,2
160,1,8,0,.30000001,.19999999,,.30000001,0,-.84729779,4.6999998,40,50,-.22314355,318,1.0795493,6,28,1,1
160,0,9,0,.40000001,.099999994,,.40000001,0,-.40546513,4.8000002,30,40,-.28768209,317,.80258274,6,28,1,2
160,1,9,0,.30000001,.19999999,,.30000001,0,-.84729779,,30,40,-.28768209,318,1.0795493,6,28,1,1
160,0,10,0,.60000002,.10000002,.60000002,,0,.40546522,,100,40,.91629076,317,.80258274,6,28,1,2
160,1,10,0,.69999999,.19999999,.69999999,,0,.84729779,,100,40,.91629076,318,1.0795493,6,28,1,1
160,0,11,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,50,-.22314355,317,.80258274,6,28,1,2
160,1,11,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,50,-.22314355,318,1.0795493,6,28,1,1
160,0,12,0,.60000002,.10000002,.60000002,,0,.40546522,,40,30,.28768209,317,.80258274,6,28,1,2
160,1,12,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,30,.28768209,318,1.0795493,6,28,1,1
160,0,13,0,.5,0,,,0,0,4.8000002,100,50,.69314718,317,.80258274,6,28,1,2
160,1,13,0,.60000002,.10000002,.60000002,,0,.40546522,,100,50,.69314718,318,1.0795493,6,28,1,1
160,0,14,0,.69999999,.19999999,.69999999,,0,.84729779,,100,30,1.2039728,317,.80258274,6,28,1,2
160,1,14,0,.80000001,.30000001,.80000001,,0,1.3862945,4.8000002,100,30,1.2039728,318,1.0795493,6,28,1,1
160,0,15,0,.60000002,.10000002,.60000002,,0,.40546522,,50,30,.51082563,317,.80258274,6,28,1,2
160,1,15,0,.5,0,,,0,0,4.6999998,50,30,.51082563,318,1.0795493,6,28,1,1
161,0,1,1,0,.5,,0,1,-5.9788857,4.9000001,50,70,-.33647224,319,9.636384,2,26,2,1
161,1,1,1,.5,0,,,0,0,,50,70,-.33647224,320,2.0679495,2,26,2,2
161,0,2,1,.5,0,,,0,0,,65,50,.26236427,319,9.636384,2,26,2,1
161,1,2,1,.5,0,,,0,0,,65,50,.26236427,320,2.0679495,2,26,2,2
161,0,3,1,0,.5,,0,1,-5.9788857,,50,100,-.69314718,319,9.636384,2,26,2,1
161,1,3,1,.25,.25,,.25,0,-1.0986123,3.0999999,50,100,-.69314718,320,2.0679495,2,26,2,2
161,0,4,1,0,.5,,0,1,-5.9788857,,50,90,-.58778667,319,9.636384,2,26,2,1
161,1,4,1,.2,.30000001,,.2,0,-1.3862944,,50,90,-.58778667,320,2.0679495,2,26,2,2
161,0,5,1,0,.5,,0,1,-5.9788857,6.3000002,50,85,-.53062826,319,9.636384,2,26,2,1
161,1,5,1,.40000001,.099999994,,.40000001,0,-.40546513,,50,85,-.53062826,320,2.0679495,2,26,2,2
161,0,6,1,.25,.25,,.25,0,-1.0986123,,65,70,-.074107975,319,9.636384,2,26,2,1
161,1,6,1,.5,0,,,0,0,,65,70,-.074107975,320,2.0679495,2,26,2,2
161,0,7,1,.95999998,.45999998,.95999998,,0,3.1780534,,100,70,.35667494,319,9.636384,2,26,2,1
161,1,7,1,.75,.25,.75,,0,1.0986123,3.0999999,100,70,.35667494,320,2.0679495,2,26,2,2
161,0,8,1,.47,.030000001,,.47,0,-.12014426,,90,70,.25131443,319,9.636384,2,26,2,1
161,1,8,1,.5,0,,,0,0,,90,70,.25131443,320,2.0679495,2,26,2,2
161,0,9,1,.34999999,.15000001,,.34999999,0,-.61903918,4.8000002,70,85,-.19415602,319,9.636384,2,26,2,1
161,1,9,1,.5,0,,,0,0,,70,85,-.19415602,320,2.0679495,2,26,2,2
161,0,10,1,0,.5,,0,1,-5.9788857,,65,100,-.43078291,319,9.636384,2,26,2,1
161,1,10,1,.34999999,.15000001,,.34999999,0,-.61903918,2.9000001,65,100,-.43078291,320,2.0679495,2,26,2,2
161,0,11,1,.99000001,.49000001,.99000001,,0,4.5951209,,90,65,.32542241,319,9.636384,2,26,2,1
161,1,11,1,.80000001,.30000001,.80000001,,0,1.3862945,,90,65,.32542241,320,2.0679495,2,26,2,2
161,0,12,1,.94999999,.44999999,.94999999,,0,2.9444387,,85,65,.268264,319,9.636384,2,26,2,1
161,1,12,1,.88999999,.38999999,.88999999,,0,2.0907409,,85,65,.268264,320,2.0679495,2,26,2,2
161,0,13,1,.44999999,.050000012,,.44999999,0,-.20067075,,90,100,-.10536052,319,9.636384,2,26,2,1
161,1,13,1,.5,0,,,0,0,,90,100,-.10536052,320,2.0679495,2,26,2,2
161,0,14,1,.15000001,.34999999,,.15000001,0,-1.734601,,85,100,-.16251893,319,9.636384,2,26,2,1
161,1,14,1,.5,0,,,0,0,,85,100,-.16251893,320,2.0679495,2,26,2,2
161,0,15,1,.5,0,,,0,0,,85,90,-.057158414,319,9.636384,2,26,2,1
161,1,15,1,.5,0,,,0,0,,85,90,-.057158414,320,2.0679495,2,26,2,2
162,0,1,1,.30000001,.19999999,,.30000001,0,-.84729779,4.6999998,20,60,-1.0986123,321,1.2949934,8,63,2,2
162,1,1,1,.2,.30000001,,.2,0,-1.3862944,,20,60,-1.0986123,322,1.2404151,8,63,2,1
162,0,2,1,.69999999,.19999999,.69999999,,0,.84729779,,40,20,.69314718,321,1.2949934,8,63,2,2
162,1,2,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,20,.69314718,322,1.2404151,8,63,2,1
162,0,3,1,.1,.40000001,,.1,0,-2.1972246,5,20,100,-1.6094379,321,1.2949934,8,63,2,2
162,1,3,1,.2,.30000001,,.2,0,-1.3862944,,20,100,-1.6094379,322,1.2404151,8,63,2,1
162,0,4,1,.2,.30000001,,.2,0,-1.3862944,4.5999999,20,90,-1.5040774,321,1.2949934,8,63,2,2
162,1,4,1,.1,.40000001,,.1,0,-2.1972246,,20,90,-1.5040774,322,1.2404151,8,63,2,1
162,0,5,1,.2,.30000001,,.2,0,-1.3862944,,20,80,-1.3862944,321,1.2949934,8,63,2,2
162,1,5,1,.2,.30000001,,.2,0,-1.3862944,,20,80,-1.3862944,322,1.2404151,8,63,2,1
162,0,6,1,.5,0,,,0,0,,40,60,-.4054651,321,1.2949934,8,63,2,2
162,1,6,1,.5,0,,,0,0,,40,60,-.4054651,322,1.2404151,8,63,2,1
